dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
olive_oil_9class,rrfs,relevancia-redundancia,13,8,linolenic,1,8.464440269267852,True,0.008105413056910038,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,13,8,other,2,7.411185938589319,True,0.008105413056910038,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,13,8,stearic,3,6.296627815948865,True,0.008105413056910038,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,13,8,linoleic,4,5.291210291985085,True,0.008105413056910038,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,13,8,eicosenoic,5,4.268295984002062,True,0.008105413056910038,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,13,8,arachidic,6,3.2488728826520674,True,0.008105413056910038,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,13,8,palmitoleic,7,2.2457484383766153,True,0.008105413056910038,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,13,8,oleic,8,1.2041871524951249,True,0.008105413056910038,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,42,8,linolenic,1,8.464440269267852,True,0.008202916942536831,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,42,8,other,2,7.411185938589319,True,0.008202916942536831,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,42,8,stearic,3,6.296627815948865,True,0.008202916942536831,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,42,8,linoleic,4,5.291210291985085,True,0.008202916942536831,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,42,8,eicosenoic,5,4.268295984002062,True,0.008202916942536831,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,42,8,arachidic,6,3.2488728826520674,True,0.008202916942536831,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,42,8,palmitoleic,7,2.2457484383766153,True,0.008202916942536831,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,42,8,oleic,8,1.2041871524951249,True,0.008202916942536831,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,97,8,linolenic,1,8.464440269267852,True,0.008101778104901314,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,97,8,other,2,7.411185938589319,True,0.008101778104901314,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,97,8,stearic,3,6.296627815948865,True,0.008101778104901314,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,97,8,linoleic,4,5.291210291985085,True,0.008101778104901314,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,97,8,eicosenoic,5,4.268295984002062,True,0.008101778104901314,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,97,8,arachidic,6,3.2488728826520674,True,0.008101778104901314,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,97,8,palmitoleic,7,2.2457484383766153,True,0.008101778104901314,400,ok
olive_oil_9class,rrfs,relevancia-redundancia,97,8,oleic,8,1.2041871524951249,True,0.008101778104901314,400,ok
