dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
madelon,linear_svm,embedded,13,22,feat_442,1,0.560606649777224,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_48,2,0.27645887432185173,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_378,3,0.24619393215742028,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_453,4,0.2239597148941745,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_153,5,0.1648765266177143,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_28,6,0.13357809367212733,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_336,7,0.13182321777549408,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_264,8,0.11843617431950498,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_220,9,0.11809533621775949,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_296,10,0.11653410716457059,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_414,11,0.11540442002059255,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_448,12,0.11429030404649028,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_10,13,0.11317427293562116,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_451,14,0.11055287904947024,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_137,15,0.10891113899439525,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_60,16,0.10774288653608637,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_105,17,0.10720453117302273,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_481,18,0.10569760442237625,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_377,19,0.10499964161874695,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_42,20,0.10457855212935656,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_44,21,0.1040748981167397,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,13,22,feat_343,22,0.1040515216690842,True,0.03707137331366539,1400,ok
madelon,linear_svm,embedded,42,22,feat_442,1,0.560606649777224,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_48,2,0.27645887432185173,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_378,3,0.24619393215742028,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_453,4,0.2239597148941745,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_153,5,0.1648765266177143,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_28,6,0.13357809367212733,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_336,7,0.13182321777549408,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_264,8,0.11843617431950498,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_220,9,0.11809533621775949,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_296,10,0.11653410716457059,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_414,11,0.11540442002059255,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_448,12,0.11429030404649028,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_10,13,0.11317427293562116,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_451,14,0.11055287904947024,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_137,15,0.10891113899439525,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_60,16,0.10774288653608637,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_105,17,0.10720453117302273,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_481,18,0.10569760442237625,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_377,19,0.10499964161874695,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_42,20,0.10457855212935656,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_44,21,0.1040748981167397,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,42,22,feat_343,22,0.1040515216690842,True,0.03526807948946953,1400,ok
madelon,linear_svm,embedded,97,22,feat_442,1,0.560606649777224,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_48,2,0.27645887432185173,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_378,3,0.24619393215742028,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_453,4,0.2239597148941745,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_153,5,0.1648765266177143,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_28,6,0.13357809367212733,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_336,7,0.13182321777549408,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_264,8,0.11843617431950498,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_220,9,0.11809533621775949,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_296,10,0.11653410716457059,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_414,11,0.11540442002059255,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_448,12,0.11429030404649028,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_10,13,0.11317427293562116,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_451,14,0.11055287904947024,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_137,15,0.10891113899439525,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_60,16,0.10774288653608637,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_105,17,0.10720453117302273,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_481,18,0.10569760442237625,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_377,19,0.10499964161874695,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_42,20,0.10457855212935656,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_44,21,0.1040748981167397,True,0.03489059302955866,1400,ok
madelon,linear_svm,embedded,97,22,feat_343,22,0.1040515216690842,True,0.03489059302955866,1400,ok
