dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
olive_oil_9class,mutual_info,filtros supervisados,13,8,linoleic,1,1.0903340773648045,True,0.017160451039671898,400,ok
olive_oil_9class,mutual_info,filtros supervisados,13,8,linolenic,2,1.0186733410124837,True,0.017160451039671898,400,ok
olive_oil_9class,mutual_info,filtros supervisados,13,8,stearic,3,0.9777925837775459,True,0.017160451039671898,400,ok
olive_oil_9class,mutual_info,filtros supervisados,13,8,palmitoleic,4,0.8587985967554435,True,0.017160451039671898,400,ok
olive_oil_9class,mutual_info,filtros supervisados,13,8,other,5,0.7509108874146393,True,0.017160451039671898,400,ok
olive_oil_9class,mutual_info,filtros supervisados,13,8,arachidic,6,0.6559833466121066,True,0.017160451039671898,400,ok
olive_oil_9class,mutual_info,filtros supervisados,13,8,eicosenoic,7,0.61050183434106,True,0.017160451039671898,400,ok
olive_oil_9class,mutual_info,filtros supervisados,13,8,oleic,8,0.5163667831573222,True,0.017160451039671898,400,ok
olive_oil_9class,mutual_info,filtros supervisados,42,8,linoleic,1,1.0840837061541941,True,0.017146963626146317,400,ok
olive_oil_9class,mutual_info,filtros supervisados,42,8,linolenic,2,1.0163796526322442,True,0.017146963626146317,400,ok
olive_oil_9class,mutual_info,filtros supervisados,42,8,stearic,3,1.0076603634726973,True,0.017146963626146317,400,ok
olive_oil_9class,mutual_info,filtros supervisados,42,8,palmitoleic,4,0.8480502470069053,True,0.017146963626146317,400,ok
olive_oil_9class,mutual_info,filtros supervisados,42,8,other,5,0.7630943314738516,True,0.017146963626146317,400,ok
olive_oil_9class,mutual_info,filtros supervisados,42,8,arachidic,6,0.6743199537104845,True,0.017146963626146317,400,ok
olive_oil_9class,mutual_info,filtros supervisados,42,8,eicosenoic,7,0.6243316852189995,True,0.017146963626146317,400,ok
olive_oil_9class,mutual_info,filtros supervisados,42,8,oleic,8,0.4940257125468617,True,0.017146963626146317,400,ok
olive_oil_9class,mutual_info,filtros supervisados,97,8,linoleic,1,1.0951610970458912,True,0.018147489987313747,400,ok
olive_oil_9class,mutual_info,filtros supervisados,97,8,linolenic,2,1.0251044799861142,True,0.018147489987313747,400,ok
olive_oil_9class,mutual_info,filtros supervisados,97,8,stearic,3,1.0068349035343367,True,0.018147489987313747,400,ok
olive_oil_9class,mutual_info,filtros supervisados,97,8,palmitoleic,4,0.8425742885485081,True,0.018147489987313747,400,ok
olive_oil_9class,mutual_info,filtros supervisados,97,8,other,5,0.7742423003158518,True,0.018147489987313747,400,ok
olive_oil_9class,mutual_info,filtros supervisados,97,8,arachidic,6,0.675988101299418,True,0.018147489987313747,400,ok
olive_oil_9class,mutual_info,filtros supervisados,97,8,eicosenoic,7,0.5914867392543197,True,0.018147489987313747,400,ok
olive_oil_9class,mutual_info,filtros supervisados,97,8,oleic,8,0.5223469756266788,True,0.018147489987313747,400,ok
