dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
breast_cancer_wisconsin,variance,filtros,13,3,radius_mean,8,1.0025188916876575,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,5,radius_mean,8,1.0025188916876575,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,10,radius_mean,8,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,15,radius_mean,8,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,20,radius_mean,8,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,30,radius_mean,8,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,3,texture_mean,4,1.0025188916876575,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,5,texture_mean,4,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,10,texture_mean,4,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,15,texture_mean,4,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,20,texture_mean,4,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,30,texture_mean,4,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,3,perimeter_mean,16,1.0025188916876575,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,5,perimeter_mean,16,1.0025188916876575,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,10,perimeter_mean,16,1.0025188916876575,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,15,perimeter_mean,16,1.0025188916876575,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,20,perimeter_mean,16,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,30,perimeter_mean,16,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,3,area_mean,1,1.0025188916876577,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,5,area_mean,1,1.0025188916876577,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,10,area_mean,1,1.0025188916876577,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,15,area_mean,1,1.0025188916876577,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,20,area_mean,1,1.0025188916876577,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,30,area_mean,1,1.0025188916876577,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,3,smoothness_mean,27,1.0025188916876573,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,5,smoothness_mean,27,1.0025188916876573,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,10,smoothness_mean,27,1.0025188916876573,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,15,smoothness_mean,27,1.0025188916876573,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,20,smoothness_mean,27,1.0025188916876573,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,30,smoothness_mean,27,1.0025188916876573,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,3,compactness_mean,26,1.0025188916876573,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,5,compactness_mean,26,1.0025188916876573,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,10,compactness_mean,26,1.0025188916876573,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,15,compactness_mean,26,1.0025188916876573,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,20,compactness_mean,26,1.0025188916876573,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,30,compactness_mean,26,1.0025188916876573,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,3,concavity_mean,6,1.0025188916876575,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,5,concavity_mean,6,1.0025188916876575,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,10,concavity_mean,6,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,15,concavity_mean,6,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,20,concavity_mean,6,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,30,concavity_mean,6,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,3,concave_points_mean,5,1.0025188916876575,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,5,concave_points_mean,5,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,10,concave_points_mean,5,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,15,concave_points_mean,5,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,20,concave_points_mean,5,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,30,concave_points_mean,5,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,3,symmetry_mean,7,1.0025188916876575,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,5,symmetry_mean,7,1.0025188916876575,False,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,10,symmetry_mean,7,1.0025188916876575,True,0.00027108006179332733,398,ok
breast_cancer_wisconsin,variance,filtros,13,15,symmetry_mean,7,1.0025188916876575,True,0.00027108006179332733,398,ok
