dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
madelon,feature_similarity,redundancia pura,13,50,feat_289,1,100.0,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_492,2,99.8,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_22,3,99.6,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_393,4,99.4,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_100,5,83.33333333333333,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_109,6,83.16666666666667,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_408,7,83.0,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_460,8,82.83333333333333,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_125,9,82.66666666666667,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_316,10,71.42857142857143,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_46,11,71.28571428571429,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_233,12,71.14285714285714,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_232,13,71.0,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_220,14,70.85714285714286,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_215,15,70.71428571428571,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_397,16,62.5,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_108,17,62.5,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_410,18,62.5,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_7,19,62.5,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_15,20,62.5,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_195,21,62.5,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_203,22,62.375,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_39,23,62.375,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_45,24,62.375,True,0.3501024190336466,1400,ok
madelon,feature_similarity,redundancia pura,13,50,feat_52,25,62.375,True,0.3501024190336466,1400,ok
