other,linolenic,eicosenoic,stearic,arachidic
-1.0784814923424746,-1.4686907685249226,1.4689010846388557,-0.3239908558634495,-0.1440220512363448
-1.0784814923424746,0.6482811367318391,0.39329697936366675,-0.7353484567288882,-0.3022880416059544
0.8247211412030687,-0.804542719816919,0.4400623752451967,-0.06221783713089761,1.0429728765357273
-1.0784814923424746,-0.9290704789496697,-1.3370226682529416,-0.884933038861775,-1.726681954932441
0.6132541819202306,0.8724311031707903,-0.7758379176745821,0.9661761650326991,0.2516429246876793
0.6132541819202306,0.4033765437707627,0.39329697936366675,0.5922147097004821,-0.06488905605153997
-0.9375035194872492,0.5196024522946634,0.6738893546528465,-0.7727446022621098,-0.7770860127147833
0.3312982362097797,1.4618624963991436,-0.3549493547408125,2.0319663127295176,0.09337693431806966
0.260809249782167,-0.6509584835531932,-0.12112237533316275,1.097062674398975,0.17250992950287447
-0.9375035194872492,1.6860124628380948,1.141543313468146,-0.5670658018293906,-0.9353520030843929
-0.021146695928283867,0.7105450162982144,0.6738893546528465,1.0783646016323643,1.9134358235685804
-1.007992505914862,1.3954476915283434,0.39329697936366675,-0.6231600201292231,-0.6188200223451736
0.6837431683478433,0.6648848379495392,0.4400623752451967,0.5174224186340387,0.014243939133264844
0.47227620906500517,-1.518501872178023,-0.3549493547408125,0.3491397637345411,0.4890419102420937
-1.0784814923424746,0.7437524187336146,0.7206547505343764,-0.5483677290627798,-0.6188200223451736
-1.007992505914862,-1.5724639011355483,0.29976618760060686,-1.1654041303609377,-0.7770860127147833
-1.007992505914862,-1.5932185276576734,-1.1031956888452918,-1.4458752218601005,-0.5396870271603689
1.8820559376172596,0.3162071123778372,1.3753702928757958,0.7978935101332014,1.122105871720532
0.40178722263739247,-0.13209282050006527,-0.12112237533316275,0.21825325436826512,-0.22315504642114958
0.260809249782167,0.4241311702928878,-0.1678877712146927,0.5174224186340387,0.09337693431806966
-0.021146695928283867,0.80601629829999,-0.027591583570102832,1.2466472565318618,0.4890419102420937
-1.007992505914862,-1.5932185276576734,-1.8046766270682413,-1.3523848580270463,-0.5396870271603689
-1.0784814923424746,0.5860172571654637,0.8609509381789663,-0.3987831469298929,0.09337693431806966
-1.0784814923424746,-1.5849166770488234,-1.2434918764898817,-1.2962906397272136,0.2516429246876793
0.04934229049932885,0.980355161085841,0.06593920819295708,0.5922147097004821,0.3307759198724841
-1.007992505914862,-1.9668018050559255,0.29976618760060686,-0.9784234026948292,1.8343028283837755
-0.1621246687835093,1.0177134888256663,-0.4952455423854024,0.5361204914006495,0.7264408957965082
-1.0784814923424746,-1.136616744170921,1.4689010846388557,-0.510971583529558,0.6473079006117033
-1.007992505914862,-1.4686907685249226,0.5335931670082567,-0.884933038861775,-0.1440220512363448
-0.9375035194872492,-1.4686907685249226,-1.3370226682529416,-0.510971583529558,-1.726681954932441
-0.9375035194872492,-1.5849166770488234,-0.869368709437642,-1.1093099120611052,-0.9353520030843929
0.6837431683478433,-0.9415232548629447,-0.21465316709622265,-0.5857638745960014,1.201238866905337
0.6132541819202306,0.8765820284752154,-0.40171475062234246,0.9100819467328666,1.0429728765357273
-0.1621246687835093,0.988657011694691,0.06593920819295708,0.6670070007669255,-0.06488905605153997
0.8247211412030687,1.3539384384840931,0.159469999956017,2.6677007867942866,-0.06488905605153997
1.9525449240448722,-0.8751084499921444,0.159469999956017,-1.2962906397272136,0.7264408957965082
-1.007992505914862,0.7852616717778649,0.3465315834821368,-0.45487736522972544,-0.5396870271603689
-1.007992505914862,-0.015866911976164612,-2.7399845446988405,-0.3239908558634495,-2.5180119067804894
0.6132541819202306,-0.8294482716434691,0.29976618760060686,-1.614157876759598,1.0429728765357273
-1.007992505914862,0.5901681824698888,-0.027591583570102832,-0.4361792924631146,-0.3022880416059544
-1.0784814923424746,0.6565829873406891,0.6271239587713165,-0.7353484567288882,-0.3022880416059544
-0.9375035194872492,0.5486589294256385,1.4689010846388557,0.14346096330182173,0.2516429246876793
0.8247211412030687,1.349787513179668,-0.21465316709622265,1.4336279841979704,0.8055738909813129
0.9656991140582942,-1.00378713442932,0.7674201464159064,-1.0719137665278835,1.122105871720532
0.47227620906500517,1.3746930650062181,1.0947779175866161,1.7514952212303547,0.8847068861661178
-1.007992505914862,-0.7630334667726688,1.9365550434541554,-0.6979523111956665,1.4386378524597514
0.260809249782167,0.35771636542208746,0.11270460407448704,0.3678378365011519,0.09337693431806966
0.8247211412030687,-0.6841658859885933,-0.07435697945163279,-0.2865947103302278,1.2803718620901419
0.8247211412030687,0.8267709248221151,-0.07435697945163279,1.4710241297311921,0.17250992950287447
-1.007992505914862,-1.3026537563479217,0.5335931670082567,-0.884933038861775,-0.9353520030843929
-1.0784814923424746,-1.0951074911266707,1.9365550434541554,-0.6979523111956665,1.4386378524597514
0.6132541819202306,0.0754534447211859,-0.21465316709622265,1.6954010029305222,0.4099089150572889
0.3312982362097797,0.6856394644716644,0.4400623752451967,2.125456676562572,-0.3814210367907592
-1.007992505914862,0.3037543364645622,1.0480125217050862,-0.8662349660951641,0.09337693431806966
-0.9375035194872492,-0.18190392415316553,-2.7399845446988405,-0.6979523111956665,-1.726681954932441
2.9393907340314507,-1.2030315490417212,0.2530007917190769,-1.4084790763268789,0.8055738909813129
-0.9375035194872492,1.507522674747819,0.5803585628897866,-0.6044619473626123,-0.6979530175299785
0.04934229049932885,0.7063940909937895,-0.027591583570102832,0.6857050735335364,1.3595048572749466
-1.0784814923424746,-0.804542719816919,1.4689010846388557,-0.6979523111956665,0.6473079006117033
-1.007992505914862,-1.530954648091298,-0.4952455423854024,-1.4645732946267114,1.2803718620901419
-0.30310264163873474,1.0218644141300912,-0.07435697945163279,0.6670070007669255,-0.22315504642114958
-0.9375035194872492,-1.717746286790424,0.06593920819295708,-0.6979523111956665,-0.9353520030843929
-0.9375035194872492,-0.6385057076399181,-2.7399845446988405,-0.6979523111956665,-2.5180119067804894
-1.0784814923424746,0.5652626306433386,1.4221356887573258,-0.4922735107629472,-0.3022880416059544
-1.0784814923424746,1.3207310360486928,0.06593920819295708,-0.7166503839622773,-1.0936179934540025
0.6837431683478433,-1.526803722786873,-0.4484801465038724,0.12476289053521088,0.3307759198724841
-1.007992505914862,-1.5849166770488234,-0.6355417300299923,-0.9784234026948292,-0.7770860127147833
-1.007992505914862,0.8350727754309651,0.7206547505343764,-0.6792542384290556,-0.6188200223451736
0.6837431683478433,0.34111266420438735,-0.07435697945163279,0.8726858011996449,-0.06488905605153997
-1.007992505914862,-1.5932185276576734,-0.962899501200702,-1.258894494193992,0.014243939133264844
0.9656991140582942,-0.5637890521602676,-0.12112237533316275,-0.45487736522972544,1.201238866905337
-0.30310264163873474,0.980355161085841,0.019173812311427122,0.236951327134876,-0.3022880416059544
-0.9375035194872492,-0.264922430241666,-2.7399845446988405,-0.6979523111956665,-1.726681954932441
-1.007992505914862,0.6482811367318391,0.019173812311427122,-0.34268892863006034,-0.3022880416059544
-1.0784814923424746,-1.9045379254895503,0.06593920819295708,-0.884933038861775,1.4386378524597514
-0.9375035194872492,0.02564234106808562,-2.2723305858835405,-0.137010128197341,-2.5180119067804894
-0.9375035194872492,-0.7215242137284186,-2.2723305858835405,-0.510971583529558,-1.726681954932441
1.3886330326239704,0.12526454837428616,0.5335931670082567,1.2092511109986401,0.3307759198724841
-0.9375035194872492,0.8267709248221151,1.3753702928757958,-0.3613870013966712,-0.3022880416059544
-0.09163568235589659,0.8807329537796403,0.019173812311427122,2.6677007867942866,-0.06488905605153997
-1.007992505914862,-1.5102000215691729,-0.869368709437642,-1.0719137665278835,-0.9353520030843929
0.47227620906500517,0.8890348043884905,0.06593920819295708,0.7231012190667581,-0.1440220512363448
-1.007992505914862,-1.5932185276576734,-0.7758379176745821,-1.258894494193992,-0.3022880416059544
-0.9375035194872492,-0.22341317719741577,-2.7399845446988405,-0.6979523111956665,-1.726681954932441
0.9656991140582942,0.5611117053389136,1.6091972722834456,0.6483089280003147,1.0429728765357273
1.529611005479196,-1.1947296984328712,1.0947779175866161,-1.5393655856931547,1.201238866905337
-1.007992505914862,-1.6762370337461738,-1.3370226682529416,-0.884933038861775,-1.726681954932441
1.3181440461963578,-1.0369945368647202,0.2530007917190769,-1.240196421427381,0.5681749054268985
0.754232154775456,-0.4641668448540671,0.6271239587713165,-0.2118024192637844,0.8847068861661178
-1.007992505914862,-1.5600111252222733,-1.1967264806083517,-1.0719137665278835,-0.3022880416059544
-0.232613655211122,0.8558274019530903,-0.30818395885928257,0.5922147097004821,-0.1440220512363448
1.1771660733411324,0.8599783272575152,0.019173812311427122,2.480720059128178,-0.1440220512363448
2.023033910472485,-1.1117111923443708,1.141543313468146,-1.128007984827716,1.9134358235685804
1.1066770869135196,1.1879014263070922,0.6738893546528465,2.237645113162237,0.3307759198724841
-0.9375035194872492,-1.5517092746134231,-0.40171475062234246,-0.9784234026948292,-0.5396870271603689
-1.007992505914862,0.6856394644716644,0.29976618760060686,-0.9223291843949967,-0.9353520030843929
0.5427651954926179,0.9554496092592908,0.3465315834821368,0.480026273100817,0.09337693431806966
1.8115669511896468,-0.7049205125107184,0.6738893546528465,-0.7914426750287208,0.9638398813509226
0.5427651954926179,1.6445032097938446,0.2530007917190769,0.8352896556664232,0.6473079006117033
-1.0784814923424746,-1.5724639011355483,0.29976618760060686,-1.0719137665278835,-0.3022880416059544
0.6132541819202306,1.196203276915942,0.20623539583754694,0.5735166369338712,0.014243939133264844
-1.007992505914862,0.4863950498592632,0.3465315834821368,0.08736674500198918,-0.9353520030843929
-1.0784814923424746,0.47394227394598815,0.7206547505343764,-0.641858092895834,-0.6979530175299785
0.6132541819202306,-0.443412218331942,0.29976618760060686,-0.11831205543073016,1.201238866905337
-1.007992505914862,-0.18190392415316553,-2.7399845446988405,-0.6979523111956665,-2.5180119067804894
-1.0784814923424746,0.3037543364645622,1.0947779175866161,-0.6605561656624448,0.2516429246876793
-0.021146695928283867,0.48224412455483817,0.6271239587713165,0.7791954373665906,0.3307759198724841
1.9525449240448722,-1.340012084087747,0.159469999956017,-1.2775925669606027,-0.1440220512363448
1.1066770869135196,0.9097894309106156,0.6271239587713165,1.0783646016323643,0.17250992950287447
-1.0784814923424746,-0.6800149606841683,1.9365550434541554,-0.510971583529558,1.4386378524597514
-0.9375035194872492,0.4199802449884628,1.6559626681649755,-0.5857638745960014,0.014243939133264844
-0.37359162806634744,1.146392173262842,-0.40171475062234246,0.8352896556664232,-0.3022880416059544
-1.0784814923424746,0.453187647423863,0.9077163340604963,-0.7353484567288882,0.4099089150572889
-1.007992505914862,0.5984700330787388,0.6271239587713165,-0.5857638745960014,-0.5396870271603689
-0.1621246687835093,1.0384681153477913,-0.3549493547408125,0.44263012756759534,-0.3814210367907592
1.6000999919068086,0.19167935324508653,1.141543313468146,0.8165915828998123,0.4890419102420937
